U_AC_1_1,U_DC_1_1,Phase_1_1,U_AC_1_2,U_DC_1_2,Phase_1_2,U_AC_1_3,U_DC_1_3,Phase_1_3,U_AC_1_4,U_DC_1_4,Phase_1_4,U_AC_1_5,U_DC_1_5,Phase_1_5,U_AC_1_6,U_DC_1_6,Phase_1_6,U_AC_1_7,U_DC_1_7,Phase_1_7,U_AC_1_8,U_DC_1_8,Phase_1_8,U_AC_2_1,U_DC_2_1,Phase_2_1,U_AC_2_2,U_DC_2_2,Phase_2_2,U_AC_2_3,U_DC_2_3,Phase_2_3,U_AC_2_4,U_DC_2_4,Phase_2_4,U_AC_2_5,U_DC_2_5,Phase_2_5,U_AC_2_6,U_DC_2_6,Phase_2_6,U_AC_2_7,U_DC_2_7,Phase_2_7,U_AC_2_8,U_DC_2_8,Phase_2_8,U_AC_3_1,U_DC_3_1,Phase_3_1,U_AC_3_2,U_DC_3_2,Phase_3_2,U_AC_3_3,U_DC_3_3,Phase_3_3,U_AC_3_4,U_DC_3_4,Phase_3_4,U_AC_3_5,U_DC_3_5,Phase_3_5,U_AC_3_6,U_DC_3_6,Phase_3_6,U_AC_3_7,U_DC_3_7,Phase_3_7,U_AC_3_8,U_DC_3_8,Phase_3_8,U_AC_4_1,U_DC_4_1,Phase_4_1,U_AC_4_2,U_DC_4_2,Phase_4_2,U_AC_4_3,U_DC_4_3,Phase_4_3,U_AC_4_4,U_DC_4_4,Phase_4_4,U_AC_4_5,U_DC_4_5,Phase_4_5,U_AC_4_6,U_DC_4_6,Phase_4_6,U_AC_4_7,U_DC_4_7,Phase_4_7,U_AC_4_8,U_DC_4_8,Phase_4_8
1.5830987122350185e-06,1.5963846120172407e-06,-0.3484184497169598,4.532841791204726e-06,4.586826085290448e-06,-0.382993006541579,7.004662521989079e-06,7.101680718822178e-06,-0.4004726659399522,9.23648698584608e-06,9.367728164591937e-06,-0.39408210817509665,6.977502669602775e-06,7.052317818819966e-06,-0.35389943763245146,8.800841566289772e-06,8.890737657412603e-06,-0.3430858316900545,9.198810752740621e-06,9.284431840126553e-06,-0.3280410800184608,8.146727878699386e-06,8.210353809366661e-06,-0.3057034274447644,1.6090627642748003e-07,1.6266889791909757e-07,-0.44197789322274755,6.101420452944568e-07,6.197635733663289e-07,-0.48871398288050716,1.0715525443380056e-06,1.0906691403911504e-06,-0.5145364613546164,1.4812717517002735e-06,1.5090989031733127e-06,-0.5097616511035191,9.559585060524147e-07,9.698569434028972e-07,-0.4614378812217282,1.3775036013799754e-06,1.3962824112271792e-06,-0.43837053141661997,1.3853356243442102e-06,1.4025346768944883e-06,-0.4241540938262903,1.1743739559497234e-06,1.1863933027738879e-06,-0.3973811938042514,1.778074694912736e-08,1.8020259249646393e-08,-0.5424235427728828,8.848751648141206e-08,9.019201344702029e-08,-0.5965938778908929,1.6632783960542024e-07,1.702554026880224e-07,-0.6319675627652024,2.593276828904284e-07,2.650719430266736e-07,-0.6318817891192563,1.650173618437501e-07,1.6784987482544346e-07,-0.5575105417660638,2.3700955612559453e-07,2.4110385701667805e-07,-0.5368863995863407,2.392606785200172e-07,2.429300376958635e-07,-0.5193080684481294,1.8605305045297342e-07,1.8833101773345438e-07,-0.4870389022449876,2.248205267221122e-09,2.293242165998477e-09,-0.6076462552179032,1.0903352252307803e-08,1.1155083011462483e-08,-0.7429948267758434,2.986964496865213e-08,3.0685960745312676e-08,-0.7492543874011646,4.9089959152846693e-08,5.0446371452584503e-08,-0.7496206828911867,2.3945384277118386e-08,2.4463385960422765e-08,-0.6885973993332629,4.120422905409092e-08,4.2047813542738694e-08,-0.6357832026521932,4.3376210483799396e-08,4.4119133679275126e-08,-0.6135102947536522,3.131051056610582e-08,3.175577102988663e-08,-0.581204629748463
