U_AC_1_1,U_DC_1_1,Phase_1_1,U_AC_1_2,U_DC_1_2,Phase_1_2,U_AC_1_3,U_DC_1_3,Phase_1_3,U_AC_1_4,U_DC_1_4,Phase_1_4,U_AC_1_5,U_DC_1_5,Phase_1_5,U_AC_1_6,U_DC_1_6,Phase_1_6,U_AC_1_7,U_DC_1_7,Phase_1_7,U_AC_1_8,U_DC_1_8,Phase_1_8,U_AC_2_1,U_DC_2_1,Phase_2_1,U_AC_2_2,U_DC_2_2,Phase_2_2,U_AC_2_3,U_DC_2_3,Phase_2_3,U_AC_2_4,U_DC_2_4,Phase_2_4,U_AC_2_5,U_DC_2_5,Phase_2_5,U_AC_2_6,U_DC_2_6,Phase_2_6,U_AC_2_7,U_DC_2_7,Phase_2_7,U_AC_2_8,U_DC_2_8,Phase_2_8,U_AC_3_1,U_DC_3_1,Phase_3_1,U_AC_3_2,U_DC_3_2,Phase_3_2,U_AC_3_3,U_DC_3_3,Phase_3_3,U_AC_3_4,U_DC_3_4,Phase_3_4,U_AC_3_5,U_DC_3_5,Phase_3_5,U_AC_3_6,U_DC_3_6,Phase_3_6,U_AC_3_7,U_DC_3_7,Phase_3_7,U_AC_3_8,U_DC_3_8,Phase_3_8,U_AC_4_1,U_DC_4_1,Phase_4_1,U_AC_4_2,U_DC_4_2,Phase_4_2,U_AC_4_3,U_DC_4_3,Phase_4_3,U_AC_4_4,U_DC_4_4,Phase_4_4,U_AC_4_5,U_DC_4_5,Phase_4_5,U_AC_4_6,U_DC_4_6,Phase_4_6,U_AC_4_7,U_DC_4_7,Phase_4_7,U_AC_4_8,U_DC_4_8,Phase_4_8
8.57E-06,8.66E-06,-0.343468849,9.22E-06,9.31E-06,-0.334095224,8.89E-06,8.96E-06,-0.317717812,7.80E-06,7.86E-06,-0.300362359,7.45E-06,7.50E-06,-0.290782903,7.65E-06,7.70E-06,-0.281042899,7.73E-06,7.78E-06,-0.276269828,8.04E-06,8.08E-06,-0.273313132,1.33E-06,1.35E-06,-0.440678047,1.45E-06,1.47E-06,-0.428188016,1.39E-06,1.41E-06,-0.408269918,1.11E-06,1.12E-06,-0.388209232,1.07E-06,1.08E-06,-0.37186493,1.11E-06,1.12E-06,-0.359225037,1.14E-06,1.15E-06,-0.353371111,1.19E-06,1.20E-06,-0.347752554,2.25E-07,2.29E-07,-0.534211737,2.41E-07,2.44E-07,-0.530178958,2.23E-07,2.27E-07,-0.499107628,1.61E-07,1.63E-07,-0.486667747,1.63E-07,1.65E-07,-0.458298793,1.71E-07,1.73E-07,-0.438654414,1.78E-07,1.80E-07,-0.428530708,1.90E-07,1.92E-07,-0.424002451,3.74E-08,3.81E-08,-0.651918252,4.19E-08,4.27E-08,-0.63100764,3.79E-08,3.86E-08,-0.595886308,2.91E-08,2.95E-08,-0.564813757,2.71E-08,2.75E-08,-0.540365016,3.03E-08,3.07E-08,-0.510209486,3.42E-08,3.46E-08,-0.487554654,2.95E-08,2.99E-08,-0.511391827
