U_AC_1_1,U_DC_1_1,Phase_1_1,U_AC_1_2,U_DC_1_2,Phase_1_2,U_AC_1_3,U_DC_1_3,Phase_1_3,U_AC_1_4,U_DC_1_4,Phase_1_4,U_AC_1_5,U_DC_1_5,Phase_1_5,U_AC_1_6,U_DC_1_6,Phase_1_6,U_AC_1_7,U_DC_1_7,Phase_1_7,U_AC_1_8,U_DC_1_8,Phase_1_8,U_AC_2_1,U_DC_2_1,Phase_2_1,U_AC_2_2,U_DC_2_2,Phase_2_2,U_AC_2_3,U_DC_2_3,Phase_2_3,U_AC_2_4,U_DC_2_4,Phase_2_4,U_AC_2_5,U_DC_2_5,Phase_2_5,U_AC_2_6,U_DC_2_6,Phase_2_6,U_AC_2_7,U_DC_2_7,Phase_2_7,U_AC_2_8,U_DC_2_8,Phase_2_8,U_AC_3_1,U_DC_3_1,Phase_3_1,U_AC_3_2,U_DC_3_2,Phase_3_2,U_AC_3_3,U_DC_3_3,Phase_3_3,U_AC_3_4,U_DC_3_4,Phase_3_4,U_AC_3_5,U_DC_3_5,Phase_3_5,U_AC_3_6,U_DC_3_6,Phase_3_6,U_AC_3_7,U_DC_3_7,Phase_3_7,U_AC_3_8,U_DC_3_8,Phase_3_8,U_AC_4_1,U_DC_4_1,Phase_4_1,U_AC_4_2,U_DC_4_2,Phase_4_2,U_AC_4_3,U_DC_4_3,Phase_4_3,U_AC_4_4,U_DC_4_4,Phase_4_4,U_AC_4_5,U_DC_4_5,Phase_4_5,U_AC_4_6,U_DC_4_6,Phase_4_6,U_AC_4_7,U_DC_4_7,Phase_4_7,U_AC_4_8,U_DC_4_8,Phase_4_8
6.19368685271077e-06,6.2485568874647185e-06,-0.3299110361751548,6.8520481028099185e-06,6.9089639836923585e-06,-0.32056831407861586,6.63581141265186e-06,6.6855592716555e-06,-0.3032067336487615,5.643472490111636e-06,5.67954895530015e-06,-0.28921203121537,5.631644700255121e-06,5.664707215919901e-06,-0.2759263202346537,5.17970521844869e-06,5.2079362256795705e-06,-0.2721606575131971,5.480326259094158e-06,5.5088354773553205e-06,-0.2644395395234939,5.923473985124326e-06,5.952917069488464e-06,-0.2585462983214909,8.823097623914393e-07,8.928258320415107e-07,-0.4232046912264167,1.0029334653022634e-06,1.0142106225709165e-06,-0.40588529145445024,9.621477462494428e-07,9.71522324105261e-07,-0.38631887637609896,7.530459476353707e-07,7.592921975893405e-07,-0.3729429603644373,7.447373468665507e-07,7.502277014013221e-07,-0.3586906373119374,6.80123300408787e-07,6.84880375062654e-07,-0.3484862339394691,7.604992337988212e-07,7.656333643326446e-07,-0.33688577293861727,7.941427441299553e-07,7.992631763673857e-07,-0.334803323326542,1.351207245176646e-07,1.3711442814092348e-07,-0.5166386074839722,1.489210418960718e-07,1.5086318444739544e-07,-0.5090624973150991,1.412915961449662e-07,1.4298760616680248e-07,-0.4798488017533081,1.0882487251753619e-07,1.0995208226681577e-07,-0.45235083468732085,1.0701113373487784e-07,1.079944343224523e-07,-0.43625917469226627,8.912831786819482e-08,8.997101460137514e-08,-0.42973066920438496,1.064188381602485e-07,1.0734718439319547e-07,-0.4079568884947344,1.2050523508104891e-07,1.2142619824094913e-07,-0.4039936932441901,2.1594224431003484e-08,2.2000079529153636e-08,-0.6064092781116837,2.712106488266092e-08,2.7530127194146536e-08,-0.5920162307673256,2.1789342208068373e-08,2.2057989792387094e-08,-0.5826063629655519,1.8244791324165192e-08,1.8464884309514266e-08,-0.5242201494178377,1.6568332316903646e-08,1.67553026552309e-08,-0.5114450288334753,1.3333916007728064e-08,1.347729162293093e-08,-0.5116869549363109,1.6018216883769396e-08,1.6171186092171736e-08,-0.48826217824798485,1.780502367141957e-08,1.798225122294207e-08,-0.47431001578319865
