U_AC_1_1,U_DC_1_1,Phase_1_1,U_AC_1_2,U_DC_1_2,Phase_1_2,U_AC_1_3,U_DC_1_3,Phase_1_3,U_AC_1_4,U_DC_1_4,Phase_1_4,U_AC_1_5,U_DC_1_5,Phase_1_5,U_AC_1_6,U_DC_1_6,Phase_1_6,U_AC_1_7,U_DC_1_7,Phase_1_7,U_AC_1_8,U_DC_1_8,Phase_1_8,U_AC_2_1,U_DC_2_1,Phase_2_1,U_AC_2_2,U_DC_2_2,Phase_2_2,U_AC_2_3,U_DC_2_3,Phase_2_3,U_AC_2_4,U_DC_2_4,Phase_2_4,U_AC_2_5,U_DC_2_5,Phase_2_5,U_AC_2_6,U_DC_2_6,Phase_2_6,U_AC_2_7,U_DC_2_7,Phase_2_7,U_AC_2_8,U_DC_2_8,Phase_2_8,U_AC_3_1,U_DC_3_1,Phase_3_1,U_AC_3_2,U_DC_3_2,Phase_3_2,U_AC_3_3,U_DC_3_3,Phase_3_3,U_AC_3_4,U_DC_3_4,Phase_3_4,U_AC_3_5,U_DC_3_5,Phase_3_5,U_AC_3_6,U_DC_3_6,Phase_3_6,U_AC_3_7,U_DC_3_7,Phase_3_7,U_AC_3_8,U_DC_3_8,Phase_3_8,U_AC_4_1,U_DC_4_1,Phase_4_1,U_AC_4_2,U_DC_4_2,Phase_4_2,U_AC_4_3,U_DC_4_3,Phase_4_3,U_AC_4_4,U_DC_4_4,Phase_4_4,U_AC_4_5,U_DC_4_5,Phase_4_5,U_AC_4_6,U_DC_4_6,Phase_4_6,U_AC_4_7,U_DC_4_7,Phase_4_7,U_AC_4_8,U_DC_4_8,Phase_4_8
1.499326625128035e-05,1.5170726328587141e-05,-0.35992226688143864,1.5497248734695924e-05,1.567109437741464e-05,-0.3517028120933334,1.4654351868161265e-05,1.4802449055942553e-05,-0.3370385928946363,1.1832477921768081e-05,1.1935653462882223e-05,-0.320970580717997,1.2679391366948133e-05,1.2779267221740694e-05,-0.30455992255935593,1.2195149369071268e-05,1.2285068266398946e-05,-0.2982603018299051,1.3251076230631109e-05,1.3343232518521941e-05,-0.2895315757490956,1.344648900650981e-05,1.3538240150267663e-05,-0.28583716555795285,2.489263382235293e-06,2.5277870073994253e-06,-0.4612543347299972,2.6011634210841522e-06,2.639182825654245e-06,-0.45562647857622385,2.3772046385463362e-06,2.408684072115033e-06,-0.4314471321259231,1.8462384150656835e-06,1.8670609687306275e-06,-0.41279408609293095,1.9805621052217717e-06,2.0006661675492047e-06,-0.39213442431811935,1.8495951297543125e-06,1.867595112858047e-06,-0.38365262340240325,2.0320453051170016e-06,2.0507073994242165e-06,-0.373169524905716,2.1187900034294637e-06,2.137866619021701e-06,-0.3657136380556869,4.428863415864025e-07,4.514283988564254e-07,-0.5689475568227506,4.833711652633358e-07,4.924266253864136e-07,-0.551004830447499,4.316083378461814e-07,4.389076289626851e-07,-0.5273401881941905,3.174773191070594e-07,3.2206833058915874e-07,-0.4970067188280156,3.5790020225492366e-07,3.622626355829494e-07,-0.47160724589614633,3.1148084329021807e-07,3.152882336802849e-07,-0.4656311537420279,3.4746837211837714e-07,3.513609231722693e-07,-0.4565689030709611,3.4595398906678983e-07,3.4971413334202675e-07,-0.45343123163776894,8.233352305740556e-08,8.423559753726229e-08,-0.6787732497231361,8.920940429653692e-08,9.10589345469144e-08,-0.6673591583978962,7.958092021901815e-08,8.111166428440143e-08,-0.6294903906982527,5.993317863302582e-08,6.10160508790282e-08,-0.5793666952792176,6.490834442759571e-08,6.58997574749628e-08,-0.5558245991510256,5.738260484312187e-08,5.821682531981794e-08,-0.5481849704419682,6.153461760037755e-08,6.233745311298316e-08,-0.5357778386105208,6.553314090474396e-08,6.643055385300053e-08,-0.5166600920997042
