U_AC_1_1,U_DC_1_1,Phase_1_1,U_AC_1_2,U_DC_1_2,Phase_1_2,U_AC_1_3,U_DC_1_3,Phase_1_3,U_AC_1_4,U_DC_1_4,Phase_1_4,U_AC_1_5,U_DC_1_5,Phase_1_5,U_AC_1_6,U_DC_1_6,Phase_1_6,U_AC_1_7,U_DC_1_7,Phase_1_7,U_AC_1_8,U_DC_1_8,Phase_1_8,U_AC_2_1,U_DC_2_1,Phase_2_1,U_AC_2_2,U_DC_2_2,Phase_2_2,U_AC_2_3,U_DC_2_3,Phase_2_3,U_AC_2_4,U_DC_2_4,Phase_2_4,U_AC_2_5,U_DC_2_5,Phase_2_5,U_AC_2_6,U_DC_2_6,Phase_2_6,U_AC_2_7,U_DC_2_7,Phase_2_7,U_AC_2_8,U_DC_2_8,Phase_2_8,U_AC_3_1,U_DC_3_1,Phase_3_1,U_AC_3_2,U_DC_3_2,Phase_3_2,U_AC_3_3,U_DC_3_3,Phase_3_3,U_AC_3_4,U_DC_3_4,Phase_3_4,U_AC_3_5,U_DC_3_5,Phase_3_5,U_AC_3_6,U_DC_3_6,Phase_3_6,U_AC_3_7,U_DC_3_7,Phase_3_7,U_AC_3_8,U_DC_3_8,Phase_3_8,U_AC_4_1,U_DC_4_1,Phase_4_1,U_AC_4_2,U_DC_4_2,Phase_4_2,U_AC_4_3,U_DC_4_3,Phase_4_3,U_AC_4_4,U_DC_4_4,Phase_4_4,U_AC_4_5,U_DC_4_5,Phase_4_5,U_AC_4_6,U_DC_4_6,Phase_4_6,U_AC_4_7,U_DC_4_7,Phase_4_7,U_AC_4_8,U_DC_4_8,Phase_4_8
1.1476116234001392e-05,1.159515427160591e-05,-0.34749714412924887,1.1876705401492798e-05,1.1993776193601143e-05,-0.3399060609458541,1.1340531281443642e-05,1.1440218049138152e-05,-0.3241789418238226,9.938711305633814e-06,1.0013318912086628e-05,-0.30493674625895784,9.47118911370208e-06,9.536666038734449e-06,-0.29598333089996376,9.638535469789116e-06,9.700400964694253e-06,-0.28709229745286824,1.0050652715211196e-05,1.0112877967328858e-05,-0.28013489053210655,1.0423197838546347e-05,1.0484867094772458e-05,-0.27548956857554063,1.757208367224612e-06,1.7813076669937628e-06,-0.4451164324554836,1.8390474277090994e-06,1.8624658889100838e-06,-0.4350617472390226,1.731844285035e-06,1.7518879936470657e-06,-0.416648028448808,1.4644533582145858e-06,1.4789539970977106e-06,-0.39308232550299566,1.4393587494764866e-06,1.452141303156919e-06,-0.37311328971991353,1.3756263602809698e-06,1.387426343757402e-06,-0.3681334227576465,1.449142223169461e-06,1.4608388965589733e-06,-0.35853993793031474,1.549663911454228e-06,1.5619386273505434e-06,-0.35046350540114074,3.110028966698746e-07,3.163881622715856e-07,-0.540304336436317,3.1761555097319386e-07,3.225849939689992e-07,-0.5299519913626014,2.848782037602668e-07,2.891675585387276e-07,-0.5060336198483049,2.298416186989706e-07,2.3260672741245298e-07,-0.4835102797019263,2.0682333825821662e-07,2.0912306701708605e-07,-0.4660951271939818,2.1380093473574952e-07,2.1600557884499203e-07,-0.4495382502620214,2.278202460679021e-07,2.2998936901628484e-07,-0.44021545652694305,2.487337789013321e-07,2.5105824133669597e-07,-0.43015681501920183,5.1704636376814745e-08,5.271076190053666e-08,-0.6452640996743753,5.504127514797585e-08,5.612790840315658e-08,-0.6266245289061245,4.946735083613368e-08,5.0233189873592176e-08,-0.6108600567748214,4.059810301773188e-08,4.119853239543381e-08,-0.5564071074497458,3.696937783191589e-08,3.7457538094812886e-08,-0.5404963360331565,3.8772117527903265e-08,3.9249532676173975e-08,-0.5197466001465022,4.118930415968551e-08,4.1657757565918786e-08,-0.5079873437812473,3.994411329055465e-08,4.039503002427298e-08,-0.5078578846179465
