U_AC_1_1,U_DC_1_1,Phase_1_1,U_AC_1_2,U_DC_1_2,Phase_1_2,U_AC_1_3,U_DC_1_3,Phase_1_3,U_AC_1_4,U_DC_1_4,Phase_1_4,U_AC_1_5,U_DC_1_5,Phase_1_5,U_AC_1_6,U_DC_1_6,Phase_1_6,U_AC_1_7,U_DC_1_7,Phase_1_7,U_AC_1_8,U_DC_1_8,Phase_1_8,U_AC_2_1,U_DC_2_1,Phase_2_1,U_AC_2_2,U_DC_2_2,Phase_2_2,U_AC_2_3,U_DC_2_3,Phase_2_3,U_AC_2_4,U_DC_2_4,Phase_2_4,U_AC_2_5,U_DC_2_5,Phase_2_5,U_AC_2_6,U_DC_2_6,Phase_2_6,U_AC_2_7,U_DC_2_7,Phase_2_7,U_AC_2_8,U_DC_2_8,Phase_2_8,U_AC_3_1,U_DC_3_1,Phase_3_1,U_AC_3_2,U_DC_3_2,Phase_3_2,U_AC_3_3,U_DC_3_3,Phase_3_3,U_AC_3_4,U_DC_3_4,Phase_3_4,U_AC_3_5,U_DC_3_5,Phase_3_5,U_AC_3_6,U_DC_3_6,Phase_3_6,U_AC_3_7,U_DC_3_7,Phase_3_7,U_AC_3_8,U_DC_3_8,Phase_3_8,U_AC_4_1,U_DC_4_1,Phase_4_1,U_AC_4_2,U_DC_4_2,Phase_4_2,U_AC_4_3,U_DC_4_3,Phase_4_3,U_AC_4_4,U_DC_4_4,Phase_4_4,U_AC_4_5,U_DC_4_5,Phase_4_5,U_AC_4_6,U_DC_4_6,Phase_4_6,U_AC_4_7,U_DC_4_7,Phase_4_7,U_AC_4_8,U_DC_4_8,Phase_4_8
2.0299888570785523e-06,2.0468627470043647e-06,-0.35438610222618844,5.868203234042506e-06,5.9387284435921e-06,-0.38812513367573953,9.25429661019998e-06,9.383670906952179e-06,-0.4017335901876228,1.2258852483337053e-05,1.2437150009748817e-05,-0.3979385581905573,9.027802560754136e-06,9.125688606747595e-06,-0.3596263066961478,1.1420453667749334e-05,1.1539546674040392e-05,-0.34809029755408255,1.2029735126438321e-05,1.2143072714070187e-05,-0.330727895083222,1.0467988421093113e-05,1.0551411841272856e-05,-0.30938836655178203,2.1200544340052272e-07,2.1430198195700654e-07,-0.4475743184309983,7.934225984125199e-07,8.059230446164925e-07,-0.4956622626774879,1.3863006868050626e-06,1.4118974637090976e-06,-0.5157318801789975,1.9874917812077545e-06,2.0249164030291805e-06,-0.5084050396891946,1.2820136919588967e-06,1.300075251440411e-06,-0.4683587820423888,1.7496467498609715e-06,1.7735164096652192e-06,-0.44759890663616936,1.8638148735660813e-06,1.8871205499714767e-06,-0.4259143107082567,1.5391482141432773e-06,1.5550881805324397e-06,-0.3992309822630692,2.4072886122315822e-08,2.44414954790756e-08,-0.5296669434952344,1.2090818783120635e-07,1.2313321058334147e-07,-0.6054255068095993,2.409858478613134e-07,2.464094118286732e-07,-0.6279634177249483,3.264557997929167e-07,3.3402088602925753e-07,-0.6397402407741524,2.1673516197389952e-07,2.205794405445734e-07,-0.5586087650265602,2.892386800757564e-07,2.941598340376214e-07,-0.5521272674065656,3.063333029316393e-07,3.110903618241638e-07,-0.5212965436118941,2.4218332251523447e-07,2.4521458131017876e-07,-0.4896222122524779,2.975335402224293e-09,3.0173341005598938e-09,-0.64470230514396,1.71930387916018e-08,1.7587410478492382e-08,-0.7243132045090179,4.175911497565731e-08,4.297744200090789e-08,-0.734789464274138,6.996234557934791e-08,7.203406186401596e-08,-0.7261381220702694,4.1341178009932834e-08,4.2216446268122644e-08,-0.647485216282527,5.2535446935728385e-08,5.3584988698889415e-08,-0.646249865207525,4.784358471602005e-08,4.8643205400875465e-08,-0.6497574324486441,4.626548986631798e-08,4.700086085725577e-08,-0.5574995167687704
