U_AC_1_1,U_DC_1_1,Phase_1_1,U_AC_1_2,U_DC_1_2,Phase_1_2,U_AC_2_1,U_DC_2_1,Phase_2_1,U_AC_2_2,U_DC_2_2,Phase_2_2,U_AC_3_1,U_DC_3_1,Phase_3_1,U_AC_3_2,U_DC_3_2,Phase_3_2,U_AC_4_1,U_DC_4_1,Phase_4_1,U_AC_4_2,U_DC_4_2,Phase_4_2
8.164786643911738e-06,8.302452478824316e-06,-0.4265772216788724,1.2152508661940749e-05,1.2273940911930053e-05,-0.3294781298576177,1.3638546706702996e-06,1.3936173065913442e-06,-0.543689830318633,2.014029469641833e-06,2.0403763615002192e-06,-0.4248894779056689,2.2622523845728195e-07,2.3229831956685822e-07,-0.6727246318418769,3.6142587800567957e-07,3.672317869893977e-07,-0.5192047679732984,3.788146303372934e-08,3.904582385551579e-08,-0.821980234790452,6.983129582563796e-08,7.116710036760964e-08,-0.6120100333061186
