U_AC_1_1,U_DC_1_1,Phase_1_1,U_AC_1_2,U_DC_1_2,Phase_1_2,U_AC_2_1,U_DC_2_1,Phase_2_1,U_AC_2_2,U_DC_2_2,Phase_2_2,U_AC_3_1,U_DC_3_1,Phase_3_1,U_AC_3_2,U_DC_3_2,Phase_3_2,U_AC_4_1,U_DC_4_1,Phase_4_1,U_AC_4_2,U_DC_4_2,Phase_4_2
9.97498069710723e-06,1.0160621111966873e-05,-0.43942068797680195,1.4510371837129324e-05,1.4669152970206766e-05,-0.3388978575075168,1.6693776751486796e-06,1.7106192508619032e-06,-0.5632516664892087,2.5707859281222334e-06,2.6075756859501626e-06,-0.4349863983313997,3.108344382488201e-07,3.200077774455414e-07,-0.6933233281204069,4.535045799381204e-07,4.617135284281356e-07,-0.5408173198191897,5.5380801281634594e-08,5.7315980689588067e-08,-0.8465975700550405,9.65090905936243e-08,9.863871654327792e-08,-0.6296898175165233
