U_AC_1_1,U_DC_1_1,Phase_1_1,U_AC_1_2,U_DC_1_2,Phase_1_2,U_AC_2_1,U_DC_2_1,Phase_2_1,U_AC_2_2,U_DC_2_2,Phase_2_2,U_AC_3_1,U_DC_3_1,Phase_3_1,U_AC_3_2,U_DC_3_2,Phase_3_2,U_AC_4_1,U_DC_4_1,Phase_4_1,U_AC_4_2,U_DC_4_2,Phase_4_2
1.2423699829614555e-05,1.2683921685030467e-05,-0.4562854099774013,1.784148980126783e-05,1.80583576378985e-05,-0.3496304509302523,2.2898403293958165e-06,2.3528554475748933e-06,-0.5833058633467242,3.2843768669392367e-06,3.3382492433412883e-06,-0.4497613831706746,4.532748224166107e-07,4.680037924897705e-07,-0.7253613281260806,6.510303728646918e-07,6.637998682019513e-07,-0.5577399749620555,9.025357036814955e-08,9.388762825854353e-08,-0.8602571801888318,1.2959376884075457e-07,1.3275232448155293e-07,-0.6711057550295924
