U_AC_1_1,U_DC_1_1,Phase_1_1,U_AC_1_2,U_DC_1_2,Phase_1_2,U_AC_2_1,U_DC_2_1,Phase_2_1,U_AC_2_2,U_DC_2_2,Phase_2_2,U_AC_3_1,U_DC_3_1,Phase_3_1,U_AC_3_2,U_DC_3_2,Phase_3_2,U_AC_4_1,U_DC_4_1,Phase_4_1,U_AC_4_2,U_DC_4_2,Phase_4_2
9.765424103437048e-06,9.942875247511092e-06,-0.4395073056179565,1.3785125893663676e-05,1.393507559707975e-05,-0.33768003592400264,1.6924161168361332e-06,1.7334581379295548e-06,-0.5570088192181987,2.3076019708680985e-06,2.3413292823741387e-06,-0.44036389020867556,2.9537436294916085e-07,3.04021549390646e-07,-0.694266716598729,4.5271484300581e-07,4.608586432177329e-07,-0.5315589619437996,5.565408837911322e-08,5.773619899967352e-08,-0.8214817419705791,8.320264221656732e-08,8.489906567205617e-08,-0.6501657800414156
