U_AC_1_1,U_DC_1_1,Phase_1_1,U_AC_1_2,U_DC_1_2,Phase_1_2,U_AC_2_1,U_DC_2_1,Phase_2_1,U_AC_2_2,U_DC_2_2,Phase_2_2,U_AC_3_1,U_DC_3_1,Phase_3_1,U_AC_3_2,U_DC_3_2,Phase_3_2,U_AC_4_1,U_DC_4_1,Phase_4_1,U_AC_4_2,U_DC_4_2,Phase_4_2
8.017957273440281e-06,8.151906002246423e-06,-0.4247476201118867,1.1651799863384522e-05,1.1765598667089187e-05,-0.3309215928842218,1.28226402785205e-06,1.3097843227119774e-06,-0.5463949519282058,1.8607425643141387e-06,1.8854273324155707e-06,-0.4263762762075803,2.3127277201620864e-07,2.371447169765146e-07,-0.6615765055969984,3.4543843526012063e-07,3.508325965117336e-07,-0.5266070622354139,3.77085700244788e-08,3.8846989322027597e-08,-0.8010695407103863,5.950351433812156e-08,6.072230340339598e-08,-0.6234097789822324
