U_AC_1_1,U_DC_1_1,Phase_1_1,U_AC_1_2,U_DC_1_2,Phase_1_2,U_AC_2_1,U_DC_2_1,Phase_2_1,U_AC_2_2,U_DC_2_2,Phase_2_2,U_AC_3_1,U_DC_3_1,Phase_3_1,U_AC_3_2,U_DC_3_2,Phase_3_2,U_AC_4_1,U_DC_4_1,Phase_4_1,U_AC_4_2,U_DC_4_2,Phase_4_2
9.763796185545247e-06,9.91919634904552e-06,-0.4223545148608068,1.4476650871613121e-05,1.461559199790632e-05,-0.32933788184909835,1.4948674276887307e-06,1.526106093469191e-06,-0.5448037026124536,2.338438553418753e-06,2.3677871313687537e-06,-0.4232061166724022,2.611978468556934e-07,2.6797692367371106e-07,-0.6610742254241296,4.0789115735418555e-07,4.1412627852983887e-07,-0.52172823597278,4.552381912728317e-08,4.684785166144512e-08,-0.7902512709628945,8.915890060214378e-08,9.082554120056005e-08,-0.5894954150473707
