U_AC_1_1,U_DC_1_1,Phase_1_1,U_AC_1_2,U_DC_1_2,Phase_1_2,U_AC_2_1,U_DC_2_1,Phase_2_1,U_AC_2_2,U_DC_2_2,Phase_2_2,U_AC_3_1,U_DC_3_1,Phase_3_1,U_AC_3_2,U_DC_3_2,Phase_3_2,U_AC_4_1,U_DC_4_1,Phase_4_1,U_AC_4_2,U_DC_4_2,Phase_4_2
1.0254656689808338e-05,1.0445219583496018e-05,-0.4400330971850535,1.4372062612254727e-05,1.4531069132707724e-05,-0.340213331142023,1.7137716058772316e-06,1.7555921341720087e-06,-0.5653127418126739,2.51611110714802e-06,2.553836932498398e-06,-0.437563587484856,3.2488466952669443e-07,3.3405380811925996e-07,-0.6972641336605182,4.649537921409699e-07,4.73376113440465e-07,-0.5365630798952754,6.176920015482292e-08,6.38713473694934e-08,-0.8352223113024627,9.120998753463785e-08,9.317418458451351e-08,-0.6404430802881693
