U_AC_1_1,U_DC_1_1,Phase_1_1,U_AC_1_2,U_DC_1_2,Phase_1_2,U_AC_2_1,U_DC_2_1,Phase_2_1,U_AC_2_2,U_DC_2_2,Phase_2_2,U_AC_3_1,U_DC_3_1,Phase_3_1,U_AC_3_2,U_DC_3_2,Phase_3_2,U_AC_4_1,U_DC_4_1,Phase_4_1,U_AC_4_2,U_DC_4_2,Phase_4_2
9.264491772295383e-06,9.431216241325498e-06,-0.43559639866289773,1.3120989257890369e-05,1.3260694501374038e-05,-0.3378018752566407,1.5531351790652684e-06,1.5895601828955984e-06,-0.5581858967815149,2.223139710079102e-06,2.254571292535144e-06,-0.4349168958767663,2.9579242547476105e-07,3.0429031094609027e-07,-0.6805466055436799,4.211690663414642e-07,4.2819303903603917e-07,-0.5325574872835711,5.073946803675852e-08,5.241039816075609e-08,-0.8268947158055445,7.932607205326012e-08,8.090856550085869e-08,-0.6386942273898797
