U_AC_1_1,U_DC_1_1,Phase_1_1,U_AC_1_2,U_DC_1_2,Phase_1_2,U_AC_2_1,U_DC_2_1,Phase_2_1,U_AC_2_2,U_DC_2_2,Phase_2_2,U_AC_3_1,U_DC_3_1,Phase_3_1,U_AC_3_2,U_DC_3_2,Phase_3_2,U_AC_4_1,U_DC_4_1,Phase_4_1,U_AC_4_2,U_DC_4_2,Phase_4_2
9.025161456348737e-06,9.181707649684967e-06,-0.4330519200023918,1.2381777800271719e-05,1.2511818896637096e-05,-0.3374807858742604,1.4986123270870225e-06,1.5334921768397978e-06,-0.5526522435685473,2.070448261177586e-06,2.099146648699151e-06,-0.43531127652192325,2.6667090758453103e-07,2.7457980587026785e-07,-0.6748538575970342,3.8567776636983623e-07,3.923153340969848e-07,-0.5301557028397792,4.6583159380876936e-08,4.830732065489931e-08,-0.8018611655123914,7.609793921099097e-08,7.754192912307431e-08,-0.6360072679364991
