U_AC_1_1,U_DC_1_1,Phase_1_1,U_AC_1_2,U_DC_1_2,Phase_1_2,U_AC_1_3,U_DC_1_3,Phase_1_3,U_AC_1_4,U_DC_1_4,Phase_1_4,U_AC_1_5,U_DC_1_5,Phase_1_5,U_AC_1_6,U_DC_1_6,Phase_1_6,U_AC_1_7,U_DC_1_7,Phase_1_7,U_AC_1_8,U_DC_1_8,Phase_1_8,U_AC_2_1,U_DC_2_1,Phase_2_1,U_AC_2_2,U_DC_2_2,Phase_2_2,U_AC_2_3,U_DC_2_3,Phase_2_3,U_AC_2_4,U_DC_2_4,Phase_2_4,U_AC_2_5,U_DC_2_5,Phase_2_5,U_AC_2_6,U_DC_2_6,Phase_2_6,U_AC_2_7,U_DC_2_7,Phase_2_7,U_AC_2_8,U_DC_2_8,Phase_2_8,U_AC_3_1,U_DC_3_1,Phase_3_1,U_AC_3_2,U_DC_3_2,Phase_3_2,U_AC_3_3,U_DC_3_3,Phase_3_3,U_AC_3_4,U_DC_3_4,Phase_3_4,U_AC_3_5,U_DC_3_5,Phase_3_5,U_AC_3_6,U_DC_3_6,Phase_3_6,U_AC_3_7,U_DC_3_7,Phase_3_7,U_AC_3_8,U_DC_3_8,Phase_3_8,U_AC_4_1,U_DC_4_1,Phase_4_1,U_AC_4_2,U_DC_4_2,Phase_4_2,U_AC_4_3,U_DC_4_3,Phase_4_3,U_AC_4_4,U_DC_4_4,Phase_4_4,U_AC_4_5,U_DC_4_5,Phase_4_5,U_AC_4_6,U_DC_4_6,Phase_4_6,U_AC_4_7,U_DC_4_7,Phase_4_7,U_AC_4_8,U_DC_4_8,Phase_4_8
1.8618440065327132e-05,1.886279398887871e-05,-0.3712294370031168,1.8607617355176007e-05,1.8844186316639486e-05,-0.36445057185584706,1.6973491327132172e-05,1.716934923393205e-05,-0.3528801553257974,1.5896829230891016e-05,1.6049149324463722e-05,-0.3274990105576561,1.4923148223134407e-05,1.5054731512201596e-05,-0.31714961997844615,1.5819997515133044e-05,1.595001499302987e-05,-0.3071932806019213,1.6398178527794762e-05,1.6527477245449373e-05,-0.30019247972065605,1.7224289040982707e-05,1.7354639851058256e-05,-0.2948616123347014,3.390270700166096e-06,3.4486928443199315e-06,-0.47169168709452053,3.2693220825405286e-06,3.3239904333506197e-06,-0.46927634429964954,2.9047062271209658e-06,2.949003814637539e-06,-0.45183587475521003,2.6878065741616967e-06,2.7221479823661126e-06,-0.41851365437570714,2.482208631953895e-06,2.511300989218478e-06,-0.40436118236114027,2.55278716975291e-06,2.5802290082332497e-06,-0.39453816043325735,2.7162862688524513e-06,2.744558663675691e-06,-0.384694794472571,2.9402460401595255e-06,2.9694669571470665e-06,-0.37593447718788614,6.541876310080939e-07,6.683552681646665e-07,-0.5758369097558288,6.287678532428868e-07,6.41420012042872e-07,-0.5815744481439638,5.275353290289096e-07,5.370987037847801e-07,-0.562280742012443,4.777494481101794e-07,4.850737644404241e-07,-0.5180800310016517,4.1825246373293683e-07,4.2429933290434306e-07,-0.4996564501550446,4.721826768953686e-07,4.783965014654916e-07,-0.47907705744810763,4.955530329669223e-07,5.017547992102873e-07,-0.47209308644064596,5.281971904974125e-07,5.345606198638273e-07,-0.46397864619907214,1.251852127914568e-07,1.2831972299265247e-07,-0.6935241660145768,1.2412974684651868e-07,1.2736999035494916e-07,-0.6821796852892182,9.549349444854694e-08,9.751404118788469e-08,-0.6817330922952587,9.747837588548853e-08,9.924598012956255e-08,-0.6070585466057513,8.212075389826852e-08,8.359811157154758e-08,-0.5916513007588527,9.306488432690909e-08,9.45115904474697e-08,-0.5642756296746216,9.585859788746337e-08,9.734982943813635e-08,-0.5531657573158211,1.0053244687006161e-07,1.0201260238232119e-07,-0.546256393665024
